"site","Anthropophony","Biophony","Quiet","Geophony","Interference","RoadDist","YY","DOY","Recorder","n_min","n_mel","LULC"
"s2lam001_180526",278,9283,3714,1019,2025,660.45299070184,18,146,"am",702,21060,"Shrub"
"s2lam001_180604",1396,1129,3991,7054,1253,1412.48404642263,18,155,"am",715,21450,"Riparian/Wetland"
"s2lam001_180707",819,2788,668,595,680,95.349291458648,18,188,"am",362,10860,"Herbaceous"
"s2lam001_190401",7431,2264,44,114,1034,98.2493155337631,19,91,"am",462,13860,"Agriculture/Barren"
"s2lam001_190409",724,5608,8,245,1131,180.001399311402,19,99,"am",308,9240,"Riparian/Wetland"
"s2lam001_190416",3845,3886,591,245,3364,258.488973421387,19,106,"am",596,17880,"Herbaceous"
"s2lam001_190520",256,2789,1438,2515,1035,51.0654021769721,19,140,"am",420,12600,"Conifer Forest"
"s2lam001_200616",175,2057,2679,744,556,183.918000112534,20,168,"am",305,9150,"Oak Forest"
"s2lam001_200702",745,2698,3384,2714,777,178.400189032505,20,184,"am",568,17040,"Oak Forest"
"s2lam002_180707",297,26,4,51,0,117.179017900635,18,188,"am",41,1230,"Conifer Forest"
"s2lam002_190304",601,1169,1057,5153,1401,164.231706577501,19,63,"am",580,17400,"Shrub"
"s2lam002_190329",2353,3339,747,276,46,21.9352974324662,19,88,"am",422,12660,"Urban/Developed"
"s2lam002_190406",1242,4620,2262,589,2392,115.28232114736,19,96,"am",564,16920,"Herbaceous"
"s2lam002_190413",1125,2342,8227,1128,1012,1140.70662088838,19,103,"am",749,22470,"Conifer Forest"
"s2lam002_190524",2834,2161,3130,250,393,54.8529924042755,19,144,"am",434,13020,"Urban/Developed"
"s2lam002_190604",902,4886,2939,205,190,754.466322016831,19,155,"am",435,13050,"Oak Forest"
"s2lam002_190614",549,2953,10730,119,62,143.889422026721,19,165,"am",575,17250,"Conifer Forest"
"s2lam002_190621",214,4084,199,867,49,106.639936787406,19,172,"am",426,12780,"Conifer Forest"
"s2lam002_200522",393,14245,960,289,10915,291.035027266586,20,143,"am",877,26310,"Herbaceous"
"s2lam002_200616",622,3017,7869,813,2594,39.4334953059186,20,168,"am",712,21360,"Herbaceous"
"s2lam002_200630",373,4093,4396,522,971,64.8229590717051,20,182,"am",428,12840,"Herbaceous"
"s2lam003_180604",201,427,16173,304,31,942.205202126895,18,155,"am",713,21390,"Conifer Forest"
"s2lam003_180707",701,1514,1628,7306,36,90.342023701565,18,188,"am",994,29820,"Conifer Forest"
"s2lam003_190304",591,489,4345,3246,1062,240.379790036004,19,63,"am",574,17220,"Shrub"
"s2lam003_190406",683,3379,7255,257,57,201.573067974995,19,96,"am",567,17010,"Oak Forest"
"s2lam003_190413",497,1148,13248,1206,620,703.716203914182,19,103,"am",757,22710,"Conifer Forest"
"s2lam003_190510",666,1909,437,1173,893,488.593244456372,19,130,"am",580,17400,"Riparian/Wetland"
"s2lam003_190523",1521,5318,2600,605,810,33.3508390172916,19,143,"am",661,19830,"Urban/Developed"
"s2lam003_190601",417,2455,4793,2859,3969,123.257130159186,19,152,"am",666,19980,"Conifer Forest"
"s2lam003_190610",271,1058,7482,139,2505,663.071761526842,19,161,"am",424,12720,"Oak Forest"
"s2lam003_190623",75,1702,6486,294,21,381.540045076437,19,174,"am",430,12900,"Conifer Forest"
"s2lam003_200522",579,8441,10654,373,739,543.768007495178,20,143,"am",855,25650,"Conifer Forest"
"s2lam003_200616",313,1769,12461,626,643,132.347105715313,20,168,"am",707,21210,"Oak Forest"
"s2lam003_200702",437,1265,4853,880,5262,514.465112336118,20,184,"am",569,17070,"Oak Forest"
"s2lam005_180604",781,1090,144,7915,2825,1212.90722173946,18,155,"am",715,21450,"Herbaceous"
"s2lam005_180707",7745,3048,447,5681,301,69.8973764792529,18,188,"am",989,29670,"Herbaceous"
"s2lam005_190304",842,1123,86,6505,313,68.0711461442255,19,63,"am",578,17340,"Oak Forest"
"s2lam006_180604",94,9809,5075,159,143,11.288778603178,18,155,"am",704,21120,"Oak Forest"
"s2lam006_180707",234,529,26530,43,15,250.181875201458,18,188,"am",1004,30120,"Conifer Forest"
"s2lam006_190311",2279,5940,242,362,1031,58.7427088283355,19,70,"am",461,13830,"Herbaceous"
"s2lam006_190324",646,1173,3,15835,197,19.3396802962491,19,83,"am",1110,33300,"Urban/Developed"
"s2lam006_190410",3203,6899,4290,987,207,22.0597347534438,19,100,"am",974,29220,"Urban/Developed"
"s2lam006_190421",1320,1444,120,1522,1726,38.7797503574562,19,111,"am",520,15600,"Herbaceous"
"s2lam006_190602",74,2053,6037,1305,254,60.7351629773032,19,153,"am",532,15960,"Conifer Forest"
"s2lam006_190610",374,2611,3899,257,2918,187.333695271478,19,161,"am",427,12810,"Conifer Forest"
"s2lam006_200522",545,7359,4246,1935,2832,364.083140660329,20,143,"am",857,25710,"Conifer Forest"
"s2lam006_200708",4532,5311,1019,114,526,1049.50781479772,20,190,"am",565,16950,"Herbaceous"
"s2lam007_180702",1819,6003,2835,332,1027,130.297104741795,18,183,"am",569,17070,"Herbaceous"
"s2lam007_180707",5838,2708,325,2744,425,130.381192861138,18,188,"am",973,29190,"Herbaceous"
"s2lam007_190304",607,2187,150,6575,1111,293.082109139869,19,63,"am",578,17340,"Conifer Forest"
"s2lam007_190403",283,3175,2348,2957,4491,104.175366167387,19,93,"am",576,17280,"Herbaceous"
"s2lam007_190419",709,6331,29,2254,5137,133.902570245826,19,109,"am",715,21450,"Herbaceous"
"s2lam007_190510",3740,5575,3184,340,2505,52.9011864513865,19,130,"am",721,21630,"Herbaceous"
"s2lam007_190530",1778,6380,6580,134,878,50.0250208627863,19,150,"am",708,21240,"Conifer Forest"
"s2lam007_190605",1505,80,82,3929,7497,512.598823359557,19,156,"am",598,17940,"Agriculture/Barren"
"s2lam007_190614",1010,4606,7964,14,69,113.093411979271,19,165,"am",568,17040,"Conifer Forest"
"s2lam007_190627",81,2708,2396,185,3868,1375.35628428709,19,178,"am",434,13020,"Oak Forest"
"s2lam008_180612",630,12713,8114,3651,5430,1045.19307101499,18,163,"am",1284,38520,"Oak Forest"
"s2lam008_180707",1894,2200,3998,2322,1211,138.388880554806,18,188,"am",997,29910,"Conifer Forest"
"s2lam008_190311",1611,5808,92,852,2639,109.423577654979,19,70,"am",459,13770,"Herbaceous"
"s2lam008_190401",8423,415,43,303,1790,147.910781273874,19,91,"am",463,13890,"Agriculture/Barren"
"s2lam008_190422",333,2293,2242,1049,5355,152.366106401144,19,112,"am",459,13770,"Shrub"
"s2lam008_190528",181,6306,107,940,2760,48.3128606891579,19,148,"am",417,12510,"Herbaceous"
"s2lam008_190611",4138,4259,793,434,107,34.9208577039676,19,162,"am",688,20640,"Oak Forest"
"s2lam008_200522",500,10969,1026,1963,4830,801.330031315899,20,143,"am",857,25710,"Herbaceous"
"s2lam008_200616",248,7677,2583,1481,735,185.781951616755,20,168,"am",707,21210,"Oak Forest"
"s2lam008_200702",419,2521,5374,1397,1700,355.449232368469,20,184,"am",570,17100,"Oak Forest"
"s2lam009_180604",301,3608,8950,1422,90,1532.44138945569,18,155,"am",711,21330,"Conifer Forest"
"s2lam009_180707",2084,7162,182,5140,246,149.205748799852,18,188,"am",1001,30030,"Conifer Forest"
"s2lam009_190312",414,832,0,1191,82,208.575734341734,19,71,"am",426,12780,"Conifer Forest"
"s2lam009_190403",394,3978,587,2147,2846,74.4652458854687,19,93,"am",574,17220,"Herbaceous"
"s2lam010_180604",109,799,2654,61,43,186.093288656868,18,155,"am",158,4740,"Conifer Forest"
"s2lam010_180707",2155,5962,5317,4676,879,45.4394209515557,18,188,"am",1329,39870,"Herbaceous"
"s2lam010_190311",2076,500,0,48,766,191.151896055927,19,70,"am",145,4350,"Herbaceous"
"s2lam010_190324",355,1232,2158,7984,1764,590.212965384353,19,83,"am",879,26370,"Conifer Forest"
"s2lam010_190406",327,86,3550,6892,2144,141.438601171056,19,96,"am",564,16920,"Oak Forest"
"s2lam010_190416",302,1185,9000,2206,1575,78.0467346294622,19,106,"am",600,18000,"Shrub"
"s2lam010_200710",159,1132,11097,159,95,3075.51167319424,20,192,"am",527,15810,"Conifer Forest"
"s2lam011_180604",437,842,7920,3472,4132,745.02296940916,18,155,"am",698,20940,"Herbaceous"
"s2lam011_180707",517,9880,12364,391,148,75.775871143162,18,188,"am",992,29760,"Conifer Forest"
"s2lam011_190311",1930,5839,13,594,2586,233.548414248694,19,70,"am",456,13680,"Herbaceous"
"s2lam011_190324",157,1534,593,12078,1261,564.434277304799,19,83,"am",880,26400,"Conifer Forest"
"s2lam011_190407",1457,3972,4097,1578,1417,252.16485104422,19,97,"am",596,17880,"Herbaceous"
"s2lam011_190416",1730,10580,675,251,236,266.808467745285,19,106,"am",596,17880,"Herbaceous"
"s2lam011_190510",319,1209,10446,509,134,126.049842514424,19,130,"am",577,17310,"Conifer Forest"
"s2lam011_190520",591,1592,2813,1877,591,223.67922810405,19,140,"am",425,12750,"Conifer Forest"
"s2lam011_190529",1051,2753,5455,578,1357,1629.83997033794,19,149,"am",567,17010,"Herbaceous"
"s2lam011_190604",2820,2499,1761,358,201,291.983233182307,19,155,"am",446,13380,"Oak Forest"
"s2lam011_200522",1704,6007,12370,127,282,495.393891270569,20,143,"am",854,25620,"Conifer Forest"
"s2lam011_200624",470,2895,3153,684,462,177.099587506987,20,176,"am",403,12090,"Conifer Forest"
"s2lam011_200710",143,2368,8005,638,1115,2285.23474859971,20,192,"am",568,17040,"Oak Forest"
"s2lam012_180624",2837,2635,6266,838,2082,510.501208647126,18,175,"am",870,26100,"Conifer Forest"
"s2lam012_180702",1639,9367,2943,66,259,48.3098819071158,18,183,"am",570,17100,"Herbaceous"
"s2lam012_180707",281,6221,121,17074,49,83.4407154446652,18,188,"am",992,29760,"Conifer Forest"
"s2lam012_190311",3396,2482,68,306,3968,134.191022090039,19,70,"am",458,13740,"Herbaceous"
"s2lam012_190326",2031,2585,1187,1744,4950,229.637729842653,19,85,"am",572,17160,"Oak Forest"
"s2lam012_190402",312,2271,152,11429,2497,70.7423142958192,19,92,"am",711,21330,"Oak Forest"
"s2lam012_190419",1388,97,48,7160,9405,377.159887752513,19,109,"am",698,20940,"Herbaceous"
"s2lam013_180624",2086,1994,12276,273,298,140.123017658503,18,175,"am",865,25950,"Oak Forest"
"s2lam013_180702",1884,5517,5699,46,158,9.97131873698305,18,183,"am",565,16950,"Herbaceous"
"s2lam013_180707",3327,1387,7977,1794,722,119.742867820369,18,188,"am",985,29550,"Shrub"
"s2lam013_190311",2188,2991,17,396,5722,292.552702166361,19,70,"am",455,13650,"Herbaceous"
"s2lam013_190324",140,399,0,13416,151,373.149615425244,19,83,"am",881,26430,"Conifer Forest"
"s2lam013_190419",798,3599,2275,902,63,784.820658048323,19,109,"am",702,21060,"Conifer Forest"
"s2lam013_200522",348,14602,4715,458,273,1165.07301641845,20,143,"am",856,25680,"Oak Forest"
"s2lam013_200616",322,5690,5768,297,214,155.217283624849,20,168,"am",703,21090,"Oak Forest"
"s2lam013_200702",285,851,8804,836,686,231.931033003354,20,184,"am",571,17130,"Oak Forest"
"s2lam014_180604",186,7304,140,1383,233,1342.08526091656,18,155,"am",712,21360,"Conifer Forest"
"s2lam014_180707",4975,1267,7,4599,40,67.5478441502955,18,188,"am",1004,30120,"Conifer Forest"
"s2lam014_190315",2920,3845,1008,473,601,142.579837072999,19,74,"am",590,17700,"Oak Forest"
"s2lam014_190402",345,840,189,11571,1480,231.05479731537,19,92,"am",722,21660,"Conifer Forest"
"s2lam014_190414",720,7214,6360,1480,1514,426.635114914148,19,104,"am",709,21270,"Oak Forest"
"s2lam014_190428",1147,2181,1576,446,2539,350.992952701584,19,118,"am",430,12900,"Oak Forest"
"s2lam014_190513",591,6878,4017,9188,1992,19.2393021410286,19,133,"am",997,29910,"Conifer Forest"
"s2lam015_180707",1697,3511,3130,1016,118,50.4789694232624,18,188,"am",989,29670,"Conifer Forest"
"s2lam015_190311",4026,2256,33,335,3289,123.402296849159,19,70,"am",454,13620,"Herbaceous"
"s2lam015_190324",371,2340,1413,9409,2418,874.448640251802,19,83,"am",878,26340,"Conifer Forest"
"s2lam015_190402",433,2705,1082,9852,1907,216.548428869416,19,92,"am",723,21690,"Conifer Forest"
"s2lam015_190409",957,5594,2,220,1427,146.894858694432,19,99,"am",307,9210,"Riparian/Wetland"
"s2lam015_190418",220,2026,1584,386,3115,153.459260673814,19,108,"am",299,8970,"Oak Forest"
"s2lam015_190427",121,3588,2333,688,1359,61.6846925319418,19,117,"am",423,12690,"Shrub"
"s2lam015_190612",874,4762,6325,75,227,46.2954751546951,19,163,"am",553,16590,"Conifer Forest"
"s2lam015_200522",316,12570,1830,2356,2767,418.651294736008,20,143,"am",857,25710,"Conifer Forest"
"s2lam015_200603",1099,7469,3276,810,12890,492.173424697986,20,155,"am",1007,30210,"Conifer Forest"
"s2lam016_180707",4032,3869,1324,2663,52,63.300683435941,18,188,"am",968,29040,"Conifer Forest"
"s2lam016_190312",197,614,1,1259,210,271.118260397199,19,71,"am",428,12840,"Conifer Forest"
"s2lam016_190326",2500,3672,1918,1273,523,178.875452373574,19,85,"am",583,17490,"Oak Forest"
"s2lam016_190402",63,728,1,3033,13,302.450617463755,19,92,"am",248,7440,"Conifer Forest"
"s2lam016_190617",858,4217,1450,724,90,167.195685010869,19,168,"am",437,13110,"Conifer Forest"
"s2lam016_190627",111,3506,1584,766,275,1001.37401793843,19,178,"am",420,12600,"Oak Forest"
"s2lam016_200522",1644,9693,4792,701,1125,122.273129864292,20,143,"am",872,26160,"Conifer Forest"
"s2lam016_200610",678,21906,108,1452,25537,504.399494329278,20,162,"am",1706,51180,"Oak Forest"
"s2lam016_200701",983,2938,2106,1327,4153,155.001484640897,20,183,"am",579,17370,"Herbaceous"
"s2lam017_180702",1786,8762,2207,198,694,26.6184238021153,18,183,"am",570,17100,"Herbaceous"
"s2lam017_180707",1284,1786,2743,7324,268,334.653365313265,18,188,"am",980,29400,"Conifer Forest"
"s2lam017_190311",2902,2591,150,636,3195,207.747473170872,19,70,"am",450,13500,"Herbaceous"
"s2lam017_200701",288,4563,3467,2159,608,236.501170225757,20,183,"am",564,16920,"Shrub"
"s2lam018_180612",2137,13767,7463,2059,3667,176.394455863862,18,163,"am",1277,38310,"Herbaceous"
"s2lam018_180707",436,3122,11908,2056,267,171.00504023082,18,188,"am",989,29670,"Conifer Forest"
"s2lam018_190312",631,1457,2174,631,1059,67.8155628520411,19,71,"am",425,12750,"Shrub"
"s2lam018_190326",926,834,180,3010,1680,195.06260357913,19,85,"am",574,17220,"Conifer Forest"
"s2lam018_190402",158,1432,9411,5635,1734,240.120869018768,19,92,"am",721,21630,"Conifer Forest"
"s2lam018_190412",474,582,117,198,15328,572.593133749674,19,102,"am",582,17460,"Riparian/Wetland"
"s2lam018_190506",211,171,75,23,13401,182.256289837717,19,126,"am",460,13800,"Herbaceous"
"s2lam018_190517",655,0,0,11,25940,330.150628992991,19,137,"am",865,25950,"Herbaceous"
"s2lam019_180707",484,3653,6148,3726,74,279.399939939868,18,188,"am",981,29430,"Conifer Forest"
"s2lam019_190311",1962,5132,11,622,4446,222.320383666712,19,70,"am",460,13800,"Herbaceous"
"s2lam019_190402",213,1730,1865,9669,2895,114.890017087803,19,92,"am",707,21210,"Herbaceous"
"s2lam019_190414",1605,7075,5556,916,1800,209.85242951746,19,104,"am",710,21300,"Oak Forest"
"s2lam019_190428",394,4590,1992,395,263,406.834842193205,19,118,"am",431,12930,"Oak Forest"
"s2lam019_190513",584,4864,4332,8993,1841,34.3084164980667,19,133,"am",1025,30750,"Conifer Forest"
"s2lam019_190522",1124,10562,156,2830,1089,111.906468852511,19,142,"am",854,25620,"Herbaceous"
"s2lam019_190603",2520,6662,789,294,1681,79.7709789492594,19,154,"am",562,16860,"Oak Forest"
"s2lam019_200522",611,13587,1795,1053,310,1353.63521213723,20,143,"am",852,25560,"Conifer Forest"
"s2lam019_200624",78,1687,6507,264,193,166.224703297733,20,176,"am",416,12480,"Conifer Forest"
"s2lam019_200710",147,1235,8789,209,64,2901.68206963522,20,192,"am",530,15900,"Oak Forest"
"s2lam020_190529",713,4444,2800,776,131,1239.35694122725,19,149,"am",550,16500,"Oak Forest"
"s2lam020_190607",478,404,4177,1420,4217,439.93937081797,19,158,"am",464,13920,"Herbaceous"
"s2lam020_200616",242,5773,2529,1669,223,1074.03915648115,20,168,"am",722,21660,"Conifer Forest"
"s2lam020_200630",320,2495,3140,470,3602,89.8722133175914,20,182,"am",427,12810,"Herbaceous"
"s2lam021_180707",6946,6164,1921,498,704,115.228813908854,18,188,"am",997,29910,"Herbaceous"
"s2lam021_190315",2869,8840,77,95,1177,101.412801737213,19,74,"am",590,17700,"Herbaceous"
"s2lam021_190611",705,7524,4248,174,26,148.556841232808,19,162,"am",566,16980,"Oak Forest"
"s2lam021_190621",669,3314,2442,157,2996,1005.16055972941,19,172,"am",459,13770,"Conifer Forest"
"s2lam021_200522",885,13335,449,945,8773,973.40510349342,20,143,"am",854,25620,"Herbaceous"
"s2lam021_200617",37,5120,2959,327,351,60.7769814705227,20,169,"am",422,12660,"Oak Forest"
"s2lam021_200624",119,2687,2814,1186,115,260.729341644491,20,176,"am",408,12240,"Conifer Forest"
"s2lam021_200710",135,1281,8947,633,357,2590.31968653833,20,192,"am",572,17160,"Conifer Forest"
"s2lam022_190319",4983,8063,31,355,6286,535.875332655544,19,78,"am",847,25410,"Herbaceous"
"s2lam022_190412",357,560,1564,610,7074,492.29692326244,19,102,"am",429,12870,"Oak Forest"
"s2lam022_190422",306,4016,4889,239,926,272.851701210053,19,112,"am",459,13770,"Conifer Forest"
"s2lam022_190527",771,8411,75,1693,97,279.812975990292,19,147,"am",751,22530,"Conifer Forest"
"s2lam022_190617",2402,4627,1779,130,220,132.837366462591,19,168,"am",456,13680,"Oak Forest"
"s2lam022_200522",404,9351,10115,398,1202,452.086664178251,20,143,"am",875,26250,"Oak Forest"
"s2lam022_200616",216,1177,13048,724,1871,225.43445231208,20,168,"am",703,21090,"Herbaceous"
"s2lam022_200630",79,389,10434,155,383,41.6237805290357,20,182,"am",425,12750,"Shrub"
"s2lam023_190319",1284,512,42,724,1287,243.77515145407,19,78,"am",170,5100,"Herbaceous"
"s2lam023_190419",661,4984,2866,734,1258,868.070658798676,19,109,"am",702,21060,"Conifer Forest"
"s2lam023_190506",210,7179,3876,194,211,387.122550347825,19,126,"am",461,13830,"Conifer Forest"
"s2lam023_190521",10631,28625,2047,344,138,466.431525742704,19,141,"am",1854,55620,"Oak Forest"
"s2lam023_190605",292,3558,3022,1225,81,1028.25322209721,19,156,"am",587,17610,"Conifer Forest"
"s2lam023_190617",227,4527,1652,344,3039,187.78927860867,19,168,"am",436,13080,"Conifer Forest"
"s2lam023_190627",155,127,0,8842,50,743.507231559773,19,178,"am",433,12990,"Conifer Forest"
"s2lam023_200701",1029,2922,2650,690,3629,70.4820069420822,20,183,"am",567,17010,"Agriculture/Barren"
"s2lam024_190319",2547,7293,136,883,11189,441.113741206753,19,78,"am",842,25260,"Herbaceous"
"s2lam024_190411",2402,6449,1068,344,2627,18.2801898053868,19,101,"am",568,17040,"Herbaceous"
"s2lam024_190427",182,773,0,10490,105,73.1537795381987,19,117,"am",436,13080,"Oak Forest"
"s2lam024_190513",492,5088,3865,7403,5979,89.8252609814734,19,133,"am",1026,30780,"Conifer Forest"
"s2lam024_190522",617,10920,5002,610,5210,393.123605213632,19,142,"am",856,25680,"Oak Forest"
"s2lam024_190603",6220,2925,1662,272,507,73.3439986386781,19,154,"am",561,16830,"Oak Forest"
"s2lam024_190623",1520,5548,930,1450,1389,30.0603839201542,19,174,"am",604,18120,"Urban/Developed"
"s2lam024_200522",612,14828,1172,405,6037,943.900101137507,20,143,"am",858,25740,"Oak Forest"
"s2lam024_200603",413,12627,3843,747,8013,887.591543518616,20,155,"am",1002,30060,"Oak Forest"
"s2lam024_200623",70,1610,1237,44,561,66.2168238806251,20,175,"am",132,3960,"Herbaceous"
"s2lam024_200710",138,5498,1264,1172,3637,2458.35035607752,20,192,"am",566,16980,"Herbaceous"
"s2lam025_190319",8057,1678,9,326,10512,231.998234831523,19,78,"am",850,25500,"Herbaceous"
"s2lam025_190411",2485,6849,1739,107,313,41.9716860817526,19,101,"am",567,17010,"Oak Forest"
"s2lam025_190428",693,2037,6541,56,237,891.345848039653,19,118,"am",433,12990,"Oak Forest"
"s2lam025_190513",229,5731,4229,10199,2699,82.7715261235728,19,133,"am",1024,30720,"Conifer Forest"
"s2lam025_190522",1558,9964,3586,1040,1610,183.689504911586,19,142,"am",851,25530,"Oak Forest"
"s2lam025_190603",826,6519,3638,418,2201,147.541905695946,19,154,"am",567,17010,"Herbaceous"
"s2lam025_190617",116,4265,1091,612,4925,253.291501726944,19,168,"am",431,12930,"Shrub"
"s2lam025_190627",54,2594,4564,177,1181,1519.23268701107,19,178,"am",433,12990,"Conifer Forest"
"s2lam025_200528",269,19262,1660,531,1476,2254.79670582589,20,149,"am",867,26010,"Oak Forest"
"s2lam026_190421",1911,7231,6262,337,463,105.881825705189,19,111,"am",733,21990,"Oak Forest"
"s2lam026_190505",79,140,626,223,885,160.386906551578,19,125,"am",106,3180,"Herbaceous"
"s2lam026_190528",755,4548,2035,640,554,88.8156600232505,19,148,"am",434,13020,"Oak Forest"
"s2lam026_200522",192,6056,2692,188,78,399.036283867686,20,143,"am",389,11670,"Oak Forest"
"s2lam026_200616",186,2436,3981,517,1655,263.392421569168,20,168,"am",389,11670,"Oak Forest"
"s2lam026_200702",184,533,2340,370,7704,313.982092489163,20,184,"am",389,11670,"Oak Forest"
"s2lam027_190421",2658,5545,2202,710,2684,127.128146750612,19,111,"am",738,22140,"Oak Forest"
"s2lam027_190614",640,5151,6017,120,396,173.478168540824,19,165,"am",571,17130,"Conifer Forest"
"s2lam027_200522",855,15980,1091,189,6314,80.7603588859854,20,143,"am",851,25530,"Conifer Forest"
"s2lam027_200616",348,4429,6524,1046,4127,261.707814759459,20,168,"am",692,20760,"Oak Forest"
"s2lam027_200630",136,1355,6272,577,2234,70.1531353512066,20,182,"am",422,12660,"Conifer Forest"
"s2lam028_190405",2144,5517,1435,506,614,210.201568013614,19,95,"am",568,17040,"Oak Forest"
"s2lam028_190412",5519,3419,529,543,1080,376.176383399902,19,102,"am",581,17430,"Riparian/Wetland"
"s2lam028_190421",1906,6782,5396,168,626,56.7983847911416,19,111,"am",733,21990,"Oak Forest"
"s2lam028_190602",58,9178,1736,1499,293,46.268237021957,19,153,"am",575,17250,"Conifer Forest"
"s2lam028_190610",490,3277,3357,162,864,811.386797152302,19,161,"am",426,12780,"Oak Forest"
"s2lam028_190623",921,3791,189,1284,316,44.5660036980359,19,174,"am",419,12570,"Conifer Forest"
"s2lam029_190506",156,7397,1052,1230,866,299.782866180459,19,126,"am",457,13710,"Conifer Forest"
"s2lam029_190520",469,1697,887,847,4597,79.9682170150271,19,140,"am",421,12630,"Herbaceous"
"s2lam029_190529",929,2546,5729,618,2909,1456.28037544135,19,149,"am",559,16770,"Oak Forest"
"s2lam029_190604",976,6427,722,292,796,421.523913321574,19,155,"am",425,12750,"Oak Forest"
"s2lam029_190612",2315,2439,3412,194,791,62.2802631646748,19,163,"am",441,13230,"Oak Forest"
"s2lam029_200701",409,7208,665,380,6183,173.342326469359,20,183,"am",566,16980,"Herbaceous"
"s2lam030_190421",4955,7751,7458,1515,538,334.144936358911,19,111,"am",1299,38970,"Conifer Forest"
"s2lam030_190527",2668,4823,1382,1300,363,45.1722716507463,19,147,"am",584,17520,"Herbaceous"
"s2lam031_190411",2828,5667,1393,150,102,18.4723032686408,19,101,"am",566,16980,"Herbaceous"
"s2lam031_190506",128,2953,1981,340,7031,314.949174786607,19,126,"am",460,13800,"Herbaceous"
"s2lam031_190520",340,891,667,1621,7543,149.823361104551,19,140,"am",426,12780,"Herbaceous"
"s2lam031_190603",3401,2161,2535,485,344,171.014811957988,19,154,"am",547,16410,"Oak Forest"
"s2lam031_190619",354,3007,2224,461,260,631.150395988996,19,170,"am",418,12540,"Oak Forest"
"s2lam032_190406",673,618,1,1117,2746,586.662091791584,19,96,"am",570,17100,"Oak Forest"
"s2lam032_190412",799,1335,3429,654,2956,1213.24799653074,19,102,"am",428,12840,"Oak Forest"
"s2lam032_190422",205,3773,1838,1134,3286,208.137159636713,19,112,"am",457,13710,"Oak Forest"
"s2lam032_190505",1182,3881,11667,419,2362,541.990128440111,19,125,"am",871,26130,"Herbaceous"
"s2lam032_190531",559,2755,4169,545,1725,325.271143876888,19,151,"am",416,12480,"Shrub"
"s2lam032_190620",19220,74346,11227,1050,1370,185.933468167983,19,171,"am",5192,155760,"Riparian/Wetland"
"s2lam033_190406",1011,475,42,4577,1955,475.970439917722,19,96,"am",572,17160,"Oak Forest"
"s2lam033_190418",892,1490,0,2076,462,668.56088767329,19,108,"am",295,8850,"Oak Forest"
"s2lam033_190511",817,5962,0,3537,182,83.0781907881825,19,131,"am",570,17100,"Oak Forest"
"s2lam033_190522",643,5087,0,1583,334,57.7974943241207,19,142,"am",430,12900,"Oak Forest"
"s2lam033_190603",1934,4870,1020,1225,1099,178.856649094119,19,154,"am",552,16560,"Oak Forest"
"s2lam033_190617",30,1239,7979,349,964,107.41052102402,19,168,"am",434,13020,"Conifer Forest"
"s2lam033_190627",257,1173,0,2410,110,1064.32574067541,19,178,"am",422,12660,"Oak Forest"
