melspec,Anthropophony,Biophony,Geophony,Interference,Quiet
0.png,0.8647336959838867,0.051936209201812744,0.04277363419532776,0.001249760389328003,0.006951659917831421
2.png,0.9945826530456543,0.0007249712944030762,0.10930892825126648,0.00010650832700775936,0.00572437047958374
4.png,0.9970167875289917,0.0006549358367919922,0.06764030456542969,0.0013838410377502441,0.0012266039848327637
6.png,0.9975963830947876,0.0017052292823791504,0.023509979248046875,0.0009188652038574219,0.0016525685787200928
8.png,0.9913305640220642,0.00835418701171875,0.023216277360916138,0.005791276693344116,0.002654045820236206
10.png,0.9961135387420654,0.003095775842666626,0.012278348207473755,0.00025075674057006836,0.0013599395751953125
12.png,0.960778534412384,0.29479026794433594,0.0044203996658325195,0.000676959753036499,8.378794882446527e-05
14.png,0.9779518842697144,0.04333388805389404,0.016541332006454468,0.0006707906723022461,0.0008963942527770996
16.png,0.8638085126876831,0.0441126823425293,0.042126476764678955,0.004526913166046143,0.0028889477252960205
18.png,0.8082635402679443,0.07988348603248596,0.03651225566864014,0.0018698573112487793,0.0010008811950683594
20.png,0.4300904870033264,0.5889665484428406,0.021707236766815186,0.0004520416259765625,0.001973092555999756
22.png,0.839271605014801,0.07719692587852478,0.05775052309036255,0.0019161999225616455,0.002231806516647339
24.png,0.789982259273529,0.13575148582458496,0.04355496168136597,0.008188396692276001,0.0035209357738494873
26.png,0.9808776378631592,0.004049718379974365,0.030491352081298828,0.00032529234886169434,0.2301117181777954
28.png,0.5848433375358582,0.2823278307914734,0.057055503129959106,0.015264302492141724,0.008738428354263306
30.png,0.899580717086792,0.057113200426101685,0.07135021686553955,0.0037392377853393555,0.05351266264915466
32.png,0.769149899482727,0.029686778783798218,0.1798526644706726,0.0015893876552581787,0.2339337170124054
34.png,0.2509979009628296,0.7305089235305786,0.020698189735412598,0.0066100358963012695,0.0021295249462127686
36.png,0.6171194314956665,0.009118527173995972,0.05055376887321472,0.0034298598766326904,0.6390671730041504
38.png,0.7937556505203247,0.12918180227279663,0.035158753395080566,0.0018459856510162354,0.011529475450515747
40.png,0.8535397052764893,0.1475253403186798,0.05057516694068909,0.008873343467712402,0.014996856451034546
42.png,0.9942260384559631,0.0035174787044525146,0.011032581329345703,0.0002849698066711426,0.019208967685699463
44.png,0.9649497270584106,0.005755066871643066,0.016971677541732788,0.00023636221885681152,0.0461907684803009
46.png,0.9796507358551025,0.010788917541503906,0.008011877536773682,0.00036221742630004883,0.011938512325286865
48.png,0.9934538006782532,0.009297728538513184,0.04281231760978699,0.00026300549507141113,0.0031856298446655273
50.png,0.8848282098770142,0.14864838123321533,0.011119484901428223,0.0010474324226379395,0.0019667744636535645
52.png,0.986947774887085,0.009870797395706177,0.04476484656333923,0.0005752444267272949,0.0011952221393585205
54.png,0.9631348848342896,0.008505970239639282,0.060832321643829346,0.00045350193977355957,0.0003198087215423584
56.png,0.9981261491775513,0.0017034411430358887,0.0401129424571991,0.0016154050827026367,0.0017983019351959229
58.png,0.9971444606781006,0.0025340616703033447,0.030704468488693237,0.0015812516212463379,0.0009909868240356445
